SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
BHARATGEAR,EQ,47.15,50,45.05,46.85,46.6,48.3,12833,601582,22-SEP-2020,210,INE561C01019,
BHARATRAS,EQ,9335,9388,8900,9264.25,9240,9325.7,9732,88287584.85,22-SEP-2020,3278,INE838B01013,
BHARATWIRE,EQ,24.3,24.4,24.05,24.15,24.4,25.3,4373,105452.3,22-SEP-2020,113,INE316L01019,
BHARTIARTL,EQ,468.5,478.5,461,470.95,471.25,467.75,18600835,8770254400.65,22-SEP-2020,230512,INE397D01024,
BHEL,EQ,34.5,34.55,32.3,32.6,32.9,34.25,52745087,1742583440.75,22-SEP-2020,53930,INE257A01026,
BIGBLOC,BE,51.5,51.5,49.25,49.25,49.25,51,2396,121589,22-SEP-2020,13,INE412U01017,
BIL,BE,160,167.8,155,164.9,164.9,160,531,84555.4,22-SEP-2020,24,INE828A01016,
BILENERGY,EQ,0.85,0.9,0.8,0.8,0.8,0.85,403795,339571.3,22-SEP-2020,191,INE607L01029,
BINDALAGRO,EQ,12.3,12.85,12.2,12.25,12.4,12.8,21366,261955.9,22-SEP-2020,104,INE143A01010,
BIOCON,EQ,429.15,431.65,413.5,422.05,424.45,429.35,4813418,2028981551.35,22-SEP-2020,57524,INE376G01013,
BIOFILCHEM,BE,59,59.05,54.75,54.75,54.75,57.6,87285,4878876.9,22-SEP-2020,1161,INE829A01014,
BIRLACABLE,EQ,52.3,52.3,49,50.8,51,52.15,47389,2389679.85,22-SEP-2020,784,INE800A01015,
BIRLACORPN,EQ,660,675.55,649.75,660.3,660,672.15,736318,491254419.9,22-SEP-2020,12653,INE340A01012,
BIRLAMONEY,EQ,41,41.4,37.55,39.15,39.05,40.15,357076,14034820.85,22-SEP-2020,2889,INE865C01022,
BIRLATYRE,EQ,20.25,21,19.95,20.05,20.1,21,288134,5771124.4,22-SEP-2020,1617,INE0AEJ01013,
BKMINDST,EQ,1,1,0.95,0.95,0.95,1,47949,45762.55,22-SEP-2020,38,INE831Q01016,
BLBLIMITED,BE,5.95,5.95,5.55,5.75,5.75,5.8,2723,15346.65,22-SEP-2020,16,INE791A01024,
BLISSGVS,EQ,154.45,154.9,149.05,152.05,152.2,153.75,559422,84915972.05,22-SEP-2020,4107,INE416D01022,
BLKASHYAP,BE,6.55,6.75,6.5,6.55,6.55,6.8,123355,805541.65,22-SEP-2020,74,INE350H01032,
BLS,EQ,92.4,98.3,91.65,91.9,91.65,96.45,45203,4182772.65,22-SEP-2020,693,INE153T01027,
BLUECHIP,BE,0.25,0.25,0.2,0.25,0.25,0.2,58110,13788,22-SEP-2020,39,INE657B01025,
BLUEDART,EQ,2595.8,2754,2431.85,2679.2,2689.95,2595.75,49832,132108415.95,22-SEP-2020,6031,INE233B01017,
BLUESTARCO,EQ,640,657.5,602,649.65,646.5,633,131508,84510536.6,22-SEP-2020,9199,INE472A01039,
BODALCHEM,EQ,67.9,68.3,62.6,66.2,66.45,68.05,559386,36767287.3,22-SEP-2020,5072,INE338D01028,
BOHRA,SM,1.25,1.25,1.25,1.25,1.25,1.3,4000,5000,22-SEP-2020,2,INE802W01015,
BOMDYEING,EQ,64.75,65.2,61.15,62.9,62.9,64.7,1318864,82392095.6,22-SEP-2020,9274,INE032A01023,
BOROLTD,BE,154,154,145.5,148.5,147,149.15,38522,5702895.2,22-SEP-2020,259,INE02PY01013,
BORORENEW,EQ,72.05,73.5,69.1,70.6,70.9,72.7,126201,8857549.45,22-SEP-2020,1820,INE666D01022,
BOSCHLTD,EQ,12840.5,12895,12121.25,12395.6,12389.65,12925.6,106829,1323697318.55,22-SEP-2020,23661,INE323A01026,
BPCL,EQ,403.05,403.8,382.2,392.15,392.9,401.45,7956590,3112035997.05,22-SEP-2020,93661,INE029A01011,
BPL,EQ,18,18,17.2,17.5,17.75,18.1,32421,563753.45,22-SEP-2020,237,INE110A01019,
BRFL,BE,10.3,10.3,10.3,10.3,10.3,10.8,18925,194927.5,22-SEP-2020,49,INE589G01011,
BRIGADE,EQ,167,168.3,158,163.05,163,169.2,79019,12901507.5,22-SEP-2020,2308,INE791I01019,
BRIGHT,SM,7.1,7.1,7.1,7.1,7.1,7.45,9000,63900,22-SEP-2020,3,INE684Z01010,
BRITANNIA,EQ,3660,3678,3540.05,3588,3590,3629.3,670648,2407896037.25,22-SEP-2020,45992,INE216A01030,
BRITANNIA,N2,31.61,31.9,31.56,31.62,31.62,31.6,5461,172879.9,22-SEP-2020,51,INE216A07052,
BRNL,EQ,32,32,29.3,30.35,30.55,31.1,13136,399163.3,22-SEP-2020,338,INE727S01012,
BROOKS,EQ,51.95,53.85,48.75,53.85,53.85,51.3,131778,6740614.8,22-SEP-2020,908,INE650L01011,
BSE,EQ,536,549.6,510.05,542.25,546.05,536.7,543123,289268161.4,22-SEP-2020,17392,INE118H01025,
BSELINFRA,EQ,1.05,1.05,1,1,1.05,1,40932,41354.2,22-SEP-2020,36,INE395A01016,
BSHSL,SM,95,95,94,94,94,90.5,3200,302400,22-SEP-2020,2,INE032Z01012,
BSL,EQ,23.75,24.45,23,23.6,24,23.7,2764,64681.7,22-SEP-2020,47,INE594B01012,
BSLGOLDETF,EQ,4679.95,4720,4611,4638.8,4638.05,4719.9,269,1254506.7,22-SEP-2020,106,INF209K01HT2,
BSLNIFTY,EQ,122.6,123.51,121.59,122.62,122.9,123.8,186888,22800804.93,22-SEP-2020,59,INF209K01IR4,
BSOFT,EQ,190.9,201.8,172,193.85,194.35,190.15,4547388,855119426.6,22-SEP-2020,54087,INE836A01035,
BURNPUR,EQ,1.55,1.55,1.5,1.5,1.5,1.55,7230,10873.3,22-SEP-2020,30,INE817H01014,
BUTTERFLY,BE,260,260,250.9,251,251.2,264.1,35361,8883319.75,22-SEP-2020,434,INE295F01017,
BVCL,BE,14.5,15.4,14.25,14.25,15.4,15,4076,58204.7,22-SEP-2020,30,INE139I01011,
BYKE,EQ,13.65,14.2,12,13.05,13.35,13.65,55716,720529.2,22-SEP-2020,294,INE319B01014,
CADILAHC,EQ,397.9,398.5,381.25,393.1,392.9,396.1,4930269,1926093697,22-SEP-2020,57364,INE010B01027,
CALSOFT,BE,8.05,8.1,8.05,8.05,8.05,8.45,2568,20695.8,22-SEP-2020,14,INE526B01014,
CAMLINFINE,EQ,95.8,98.25,88.95,94.35,95.4,93.6,1247997,119905285.6,22-SEP-2020,6793,INE052I01032,
CANBK,EQ,95.35,95.35,88,89.5,89.95,95.65,16215961,1470023154.8,22-SEP-2020,76532,INE476A01014,
CANDC,BZ,2.4,2.4,2.3,2.3,2.3,2.4,989,2294.15,22-SEP-2020,5,INE874H01015,
CANFINHOME,EQ,420.95,425.65,390.25,413.05,411.5,418.55,543234,224724556.85,22-SEP-2020,18840,INE477A01020,
CANTABIL,EQ,332,343,314.65,320.35,320.3,320.05,180064,58702254.45,22-SEP-2020,8581,INE068L01016,
CAPACITE,EQ,122.35,124.65,114,117.15,120,124.7,79251,9427551.25,22-SEP-2020,2122,INE264T01014,
CAPLIPOINT,EQ,570,573.85,525.05,548.6,555,566.8,472637,257017806.45,22-SEP-2020,22564,INE475E01026,
CAPTRUST,EQ,61.4,62.85,58,58.2,58.45,61.45,4783,283346.7,22-SEP-2020,176,INE707C01018,
CARBORUNIV,EQ,264.7,264.7,250,257.25,257.7,264.7,159656,40729460.05,22-SEP-2020,4989,INE120A01034,
CAREERP,EQ,172.85,174.3,164.95,168.75,168.9,171.7,81183,13628224.85,22-SEP-2020,1972,INE521J01018,
CARERATING,EQ,375,375,363,369,368.05,376.05,59046,21732799,22-SEP-2020,3790,INE752H01013,
CASTEXTECH,BE,0.4,0.4,0.35,0.4,0.4,0.4,13230,4782,22-SEP-2020,13,INE068D01021,
CASTROLIND,EQ,116,116,111,111.9,112.75,115.1,2069566,233643921,22-SEP-2020,15491,INE172A01027,
CCHHL,EQ,2.9,3,2.85,2.95,2.95,3,36167,105630.9,22-SEP-2020,75,INE652F01027,
CCL,EQ,262,267.45,242,258.4,254,264.25,386915,98489735.1,22-SEP-2020,8345,INE421D01022,
CDSL,EQ,444,449.85,420.3,438.05,439,441.05,1609801,701375482.1,22-SEP-2020,41168,INE736A01011,
CEATLTD,EQ,915.1,928,892,900.2,895.05,913.15,137281,124211625.75,22-SEP-2020,5588,INE482A01020,
CEBBCO,EQ,15.15,16.1,15.1,15.95,15.95,15.7,37753,596889.1,22-SEP-2020,160,INE209L01016,
CELEBRITY,EQ,4.8,4.95,4.6,4.75,4.75,4.8,11970,56756.75,22-SEP-2020,55,INE185H01016,
CENTENKA,EQ,170.05,171.9,165.15,167.25,167.4,170.75,27206,4557407.85,22-SEP-2020,958,INE485A01015,
CENTEXT,EQ,3.1,3.4,3.1,3.4,3.4,3.25,123393,393563.1,22-SEP-2020,250,INE281A01026,
CENTRALBK,EQ,15,17.45,14.65,17.25,17.3,15,6630834,110906205.2,22-SEP-2020,11654,INE483A01010,
CENTRUM,EQ,15.45,16.3,14.6,15.55,15.7,15.15,217605,3385132.9,22-SEP-2020,895,INE660C01027,
CENTUM,EQ,304.05,316.55,295.7,311.3,310,308.55,9337,2866406.7,22-SEP-2020,654,INE320B01020,
CENTURYPLY,EQ,174.3,174.8,160.6,167.9,168.6,169.85,329409,54614849.15,22-SEP-2020,12962,INE348B01021,
CENTURYTEX,EQ,345.5,348,332.05,338.9,340.5,342.95,942885,319827272.1,22-SEP-2020,17882,INE055A01016,
CERA,EQ,2350,2375.15,2275.05,2289.3,2282.8,2368.2,4704,10884156.15,22-SEP-2020,1300,INE739E01017,
CEREBRAINT,EQ,29.95,29.95,28.65,29.05,29,29.55,116424,3389552.85,22-SEP-2020,385,INE345B01019,
CESC,EQ,652.15,658,610.6,645.9,645,647.3,585558,375639242.8,22-SEP-2020,23325,INE486A01013,
CESCVENT,EQ,236.5,243.95,228.05,233.6,234.4,240.5,53961,12596860.8,22-SEP-2020,2101,INE425Y01011,
CGCL,EQ,228.75,234.85,225,228.25,229,227.6,75237,17263860.6,22-SEP-2020,2497,INE180C01026,
CGPOWER,EQ,23.45,23.95,22.9,22.9,22.9,24.1,2773105,63974323.7,22-SEP-2020,2516,INE067A01029,
CHALET,EQ,146.75,148.4,135,143,143.05,149.2,175847,24957433.35,22-SEP-2020,4547,INE427F01016,
CHAMBLFERT,EQ,150.95,152.9,145,147.75,149,152.5,1450709,214131418.95,22-SEP-2020,8900,INE085A01013,
CHEMBOND,EQ,155,155,145.25,151.85,154,152.15,8826,1331101.9,22-SEP-2020,372,INE995D01025,
CHEMFAB,EQ,136.05,136.05,132,133.15,133,137.15,4710,628143.05,22-SEP-2020,140,INE783X01023,
CHENNPETRO,EQ,72.45,72.95,67.6,70.6,70.6,72.45,434568,30452151.15,22-SEP-2020,4292,INE178A01016,
CHOLAFIN,EQ,231.25,234.75,220.75,231.05,232.55,231.25,4621739,1059734049.65,22-SEP-2020,52648,INE121A01024,
CHOLAHLDNG,EQ,407.95,407.95,371.05,376.1,380,406.75,28399,11008235.55,22-SEP-2020,1757,INE149A01033,
CHROMATIC,BE,0.75,0.75,0.7,0.7,0.7,0.75,9172,6718.75,22-SEP-2020,30,INE662C01015,
CIGNITITEC,EQ,398,405,375.35,391.35,395,384.55,195051,76175261.35,22-SEP-2020,5979,INE675C01017,
CIMMCO,EQ,19.8,19.8,18.75,18.8,18.75,19.7,17397,329784.5,22-SEP-2020,210,INE184C01028,
CINELINE,EQ,27,27,25.75,26,26,27.35,24669,645852.5,22-SEP-2020,289,INE704H01022,
CINEVISTA,BE,6.45,6.45,5.85,6,6.15,6.15,2060,12593,22-SEP-2020,13,INE039B01026,
CIPLA,EQ,777.05,787.95,755.15,777.65,778,768.1,14483986,11240039129.05,22-SEP-2020,197252,INE059A01026,
CKPLEISURE,SM,3,3,3,3,3,3.15,8000,24000,22-SEP-2020,2,INE418Y01016,
CLEDUCATE,EQ,71.15,72.8,65.5,70.05,72,71.05,34663,2369967.65,22-SEP-2020,571,INE201M01011,
CLNINDIA,EQ,346,346.2,328.1,333.75,334.55,345.45,59262,19814352.9,22-SEP-2020,3255,INE492A01029,
CMICABLES,EQ,37.95,37.95,34.95,35.55,35.9,36.75,29079,1034654.45,22-SEP-2020,226,INE981B01011,
CMMIPL,SM,3.2,3.2,3.05,3.05,3.05,3.2,9000,28050,22-SEP-2020,3,INE289S01013,
CNOVAPETRO,EQ,5.65,5.7,5.65,5.7,5.7,5.9,2,11.35,22-SEP-2020,2,INE672K01025,
COALINDIA,EQ,122,122,118.85,119.55,120.05,121.65,10043181,1203995409.25,22-SEP-2020,59546,INE522F01014,
COCHINSHIP,EQ,331,331,306,310.7,310.5,329.05,286332,89687149.55,22-SEP-2020,7536,INE704P01017,
COFORGE,EQ,2105,2200,2057.4,2161.3,2169,2102.75,507668,1086655180.45,22-SEP-2020,28455,INE591G01017,
COLPAL,EQ,1365,1365,1322.15,1341.65,1340,1367.4,544716,730087883.55,22-SEP-2020,20971,INE259A01022,
COMPINFO,EQ,15.35,15.35,13.65,14.15,14.3,14.6,169234,2456341.5,22-SEP-2020,647,INE070C01037,
COMPUSOFT,EQ,7.55,7.7,7.35,7.5,7.55,7.7,59808,444669.45,22-SEP-2020,212,INE453B01029,
CONCOR,EQ,379,380,363.65,370.7,373.3,378.55,1147393,426434301.45,22-SEP-2020,24604,INE111A01025,
CONFIPET,EQ,20.65,21.35,19.65,20.95,21,20.7,321827,6584294,22-SEP-2020,1035,INE552D01024,
CONSOFINVT,EQ,30.2,31.9,30.2,30.75,30.75,31.15,1033,32220.85,22-SEP-2020,28,INE025A01027,
CONTI,SM,13.9,13.9,13.9,13.9,13.9,14.6,93324,1297203.6,22-SEP-2020,27,INE340Z01019,
CONTROLPR,EQ,223,228.25,214.05,223.65,221,222.35,11899,2617354.1,22-SEP-2020,599,INE663B01015,
CORALFINAC,EQ,21.45,21.45,19.75,20,20,20.75,7248,145277.75,22-SEP-2020,30,INE558D01021,
CORDSCABLE,EQ,38.7,39.95,38,39.65,39.95,39.1,14275,552992.45,22-SEP-2020,161,INE792I01017,
COROMANDEL,EQ,794,810,732.15,800.55,801.5,800,483101,377788753,22-SEP-2020,30171,INE169A01031,
COSMOFILMS,EQ,403,405.05,380.4,392.65,393,400.15,93662,36784618.8,22-SEP-2020,3500,INE757A01017,
COUNCODOS,EQ,1.25,1.25,1.15,1.2,1.2,1.2,1058,1285.25,22-SEP-2020,16,INE695B01025,
COX&KINGS,BZ,1.35,1.4,1.3,1.3,1.3,1.35,306998,399655.7,22-SEP-2020,178,INE008I01026,
CPSEETF,EQ,17,17.05,16.52,16.68,16.75,17,959323,16044026.58,22-SEP-2020,2033,INF457M01133,
CREATIVE,EQ,117.65,117.65,109.9,110.75,109.9,113.4,19384,2192743.95,22-SEP-2020,83,INE985W01018,
CREATIVEYE,BE,3.75,3.75,3.75,3.75,3.75,3.6,4407,16526.25,22-SEP-2020,9,INE230B01021,
CREDITACC,EQ,702,702,666.65,686.45,693.15,694.95,59042,40526485.6,22-SEP-2020,9686,INE741K01010,
CREST,EQ,85,85,77.8,79.6,80.5,86.5,13742,1102030.65,22-SEP-2020,380,INE559D01011,
CRISIL,EQ,1742,1790,1720,1781.2,1790,1740.15,24398,43036982.9,22-SEP-2020,3248,INE007A01025,
CROMPTON,EQ,267.2,276,252.65,265.9,269.5,269.25,730911,193317642.55,22-SEP-2020,14719,INE299U01018,
CSBBANK,EQ,221,224.6,203.9,222.15,221,220.6,168106,36582934.15,22-SEP-2020,3869,INE679A01013,
CTE,EQ,25.85,25.9,25,25.3,25.8,24.9,14985,383113.15,22-SEP-2020,217,INE627H01017,
CUB,EQ,138,138,132,135.15,135.8,139.15,1466557,198604037.7,22-SEP-2020,17880,INE491A01021,
CUBEXTUB,EQ,10.75,11.5,10.75,11,11.5,11.5,1423,15759.65,22-SEP-2020,26,INE144D01012,
CUMMINSIND,EQ,471.15,471.55,445.2,455.55,455,467.65,926175,420556217.25,22-SEP-2020,18417,INE298A01020,
CUPID,EQ,219,219,201.3,215.25,217,219.1,60022,12671857.75,22-SEP-2020,2725,INE509F01011,
CYBERTECH,EQ,61.1,61.1,53.95,58.6,58.4,60.2,128504,7377548.95,22-SEP-2020,1994,INE214A01019,
CYIENT,EQ,408,413.55,381,395.2,396,406.55,528997,209049768.5,22-SEP-2020,17022,INE136B01020,
DAAWAT,EQ,51.25,51.7,48.05,50.25,50.5,52.1,1039489,51555408.5,22-SEP-2020,6432,INE818H01020,
DABUR,EQ,492.2,494.6,480,492.1,494,490.7,1843708,900650750.3,22-SEP-2020,28925,INE016A01026,
DALBHARAT,EQ,760,779.15,730,762.55,763.4,756.4,88229,66362740.6,22-SEP-2020,4987,INE00R701025,
DALMIASUG,EQ,128.5,129.05,124,125.7,125.6,128.9,109909,13820903.4,22-SEP-2020,2051,INE495A01022,
DAMODARIND,EQ,24.5,25,23,24.7,24,24.05,6033,147113.4,22-SEP-2020,61,INE497D01022,
DANGEE,SM,94.25,94.25,94.25,94.25,94.25,94.5,1600,150800,22-SEP-2020,2,INE688Y01014,
DATAMATICS,EQ,80,80,77.4,77.4,77.4,81.45,150692,11724417.3,22-SEP-2020,1744,INE365B01017,
DBCORP,EQ,77,78.3,75.5,77.7,77.8,77,229079,17718736.3,22-SEP-2020,2750,INE950I01011,
DBL,EQ,352.05,353.15,334.85,348.75,352,354.7,102175,35140271.1,22-SEP-2020,3638,INE917M01012,
DBREALTY,EQ,6.8,6.9,6.4,6.7,6.75,6.6,209734,1399128.1,22-SEP-2020,609,INE879I01012,
DBSTOCKBRO,EQ,9.3,9.75,8.85,9.45,9.6,9.3,343,3142.6,22-SEP-2020,17,INE921B01025,
DCAL,EQ,155.65,159.5,147.9,155.55,154.75,155.65,369210,56431926.15,22-SEP-2020,6237,INE385W01011,
DCBBANK,EQ,84.8,85,80,83.4,83.75,85.65,2204701,181427925.45,22-SEP-2020,14324,INE503A01015,
DCM,EQ,19.7,19.95,19,19.3,19.2,19.65,10568,204519,22-SEP-2020,85,INE498A01018,
DCMFINSERV,BE,1.1,1.1,1.1,1.1,1.1,1.1,100,110,22-SEP-2020,1,INE891B01012,
DCMNVL,EQ,24,24.45,23,23.55,23,24.45,4820,114389.45,22-SEP-2020,93,INE08KP01019,
DCMSHRIRAM,EQ,370.45,375.7,355,361,369.85,372.45,61886,22433486.3,22-SEP-2020,3355,INE499A01024,
DCW,EQ,14.25,14.6,13.7,14.3,14.25,14.65,499511,7048682,22-SEP-2020,890,INE500A01029,
DECCANCE,EQ,274,282,261.1,270.7,274.9,272.3,38252,10392473.05,22-SEP-2020,1530,INE583C01021,
DEEPAKFERT,EQ,155.1,156.2,143.25,149.35,150.5,155.75,967780,144454825.45,22-SEP-2020,16685,INE501A01019,
DEEPAKNTR,EQ,822,854.9,777,848.15,854,812.8,2903928,2415494734,22-SEP-2020,84368,INE288B01029,
DEEPIND,EQ,68.05,70.95,66.15,66.85,67.45,69.65,27385,1841669.2,22-SEP-2020,672,INE677H01012,
DELTACORP,EQ,108.55,109.55,100,103.3,103.8,109,1803354,186585047.5,22-SEP-2020,22640,INE124G01033,
DELTAMAGNT,EQ,18.25,19.45,18.25,19,19,19,1126,20867.85,22-SEP-2020,17,INE393A01011,
DEN,EQ,70,71.25,68,68.9,69.7,71.55,78665,5409913.3,22-SEP-2020,1329,INE947J01015,
DENORA,EQ,215,215,207.55,210.65,212,213.2,2261,476909.05,22-SEP-2020,117,INE244A01016,
DEVIT,SM,111.25,111.25,111.25,111.25,111.25,111.25,1500,166875,22-SEP-2020,1,INE060X01018,
DFMFOODS,EQ,354,367,333.55,354.35,354.4,351.1,155418,53892152.1,22-SEP-2020,4914,INE456C01020,
DGCONTENT,EQ,12.5,12.75,12.15,12.15,12.15,12.75,57487,698905.5,22-SEP-2020,62,INE03JI01017,
DHAMPURSUG,EQ,140.05,140.7,131.5,134.2,134.35,141.15,1135424,152681823.2,22-SEP-2020,11706,INE041A01016,
DHANBANK,EQ,13.05,13.05,12.2,12.4,12.4,13.05,702970,8774313.1,22-SEP-2020,1790,INE680A01011,
DHANILOANS,N1,951.1,995,951.1,995,995,991.02,60,58383,22-SEP-2020,2,INE614X07027,
DHANILOANS,N2,1053,1100,1053,1099.75,1100,1092.17,410,443694.7,22-SEP-2020,25,INE614X07035,
DHANILOANS,N3,920.1,949,920,947,947,962,530,488503.2,22-SEP-2020,17,INE614X07043,
DHANILOANS,N6,955.01,955.01,955,955,955,975,31,29605.3,22-SEP-2020,5,INE614X07076,
DHANUKA,EQ,788.65,795.55,745,779.9,780.5,787.9,119952,92732051,22-SEP-2020,8246,INE435G01025,
DHARSUGAR,EQ,4.6,4.65,4.4,4.6,4.65,4.5,4323,19734.45,22-SEP-2020,15,INE988C01014,
DHFL,EQ,12.95,13.1,12.4,12.6,12.65,13,813267,10287461.1,22-SEP-2020,2124,INE202B01012,
DHFL,N6,290,290,282.8,282.8,282.8,277.14,13,3762.8,22-SEP-2020,2,INE202B07HP2,
DHFL,NC,298,298,298,298,298,287.99,600,178800,22-SEP-2020,1,INE202B07HV0,
DHFL,NN,300,300,300,300,300,300,1,300,22-SEP-2020,1,INE202B07IM7,
DHFL,NP,298,314.8,290,304.99,305,307.51,1788,540856.05,22-SEP-2020,16,INE202B07IO3,
DHFL,NQ,297,322,297,321,321,307.89,936,280510,22-SEP-2020,5,INE202B07IY2,
DHFL,NR,278,278,278,278,278,250,4,1112,22-SEP-2020,1,INE202B07IZ9,
DHFL,NS,300,300.2,300,300.18,300,284.25,228,68412,22-SEP-2020,6,INE202B07JA0,
DHFL,NX,265.8,265.8,265.8,265.8,265.8,276.81,10,2658,22-SEP-2020,1,INE202B07JE2,
DHFL,Y1,314,314,289.99,314,314,314.9,179,52389.41,22-SEP-2020,8,INE202B07JH5,
DHUNINV,EQ,216.05,218.9,189.7,212.85,210.2,218.1,4400,915681.6,22-SEP-2020,304,INE320L01011,
DIAMONDYD,EQ,590,599,570.1,590,589,600.75,4907,2873254.3,22-SEP-2020,602,INE393P01035,
DIAPOWER,BZ,0.85,0.85,0.75,0.75,0.75,0.8,4852,3805.1,22-SEP-2020,12,INE989C01012,
DICIND,EQ,362.05,381,354.55,370,366.05,360.2,6299,2316191.6,22-SEP-2020,492,INE303A01010,
DIGISPICE,EQ,8.25,8.55,7.75,8.05,8.05,8.15,7611,60140.7,22-SEP-2020,75,INE927C01020,
DIGJAMLTD,BZ,2.6,2.65,2.6,2.6,2.6,2.7,5532,14393.2,22-SEP-2020,13,INE731U01010,
